,First Name,Last Name,Club,Position(s),Base Salary,Guaranteed Compensation,name
0,Ilsinho,,Philadelphia Union,M,"$450,000.00","$501,250.00",Ilsinho 
1,Judson,,San Jose Earthquakes,M,"$360,000.00","$365,000.00",Judson 
2,Auro,,Toronto FC,D,"$360,000.00","$388,750.00",Auro 
3,Paxten,Aaronson,Philadelphia Union,M,"$87,500.00","$91,500.00",Paxten Aaronson
4,Saad,Abdul-Salaam,Columbus Crew,D,"$125,000.00","$133,667.00",Saad Abdul-Salaam
5,Luciano,Abecasis,San Jose Earthquakes,D,"$380,000.00","$394,000.00",Luciano Abecasis
6,Ramon,Abila,DC United,F,"$800,000.00","$1,105,000.00",Ramon Abila
7,Lalas,Abubakar,Colorado Rapids,D,"$210,000.00","$247,125.00",Lalas Abubakar
8,David,Accam,Nashville SC,F,"$975,000.00","$1,102,916.00",David Accam
9,Nicolas,Acevedo,New York City FC,D-M,"$135,000.00","$151,000.00",Nicolas Acevedo
10,Ifunanyachi,Achara,Toronto FC,M,"$66,724.00","$66,724.00",Ifunanyachi Achara
11,Kellyn,Acosta,Colorado Rapids,M,"$1,000,000.00","$1,115,000.00",Kellyn Acosta
12,Luciano,Acosta,FC Cincinnati,M,"$1,943,500.00","$2,222,854.00",Luciano Acosta
13,Bryan,Acosta,FC Dallas,M,"$650,000.00","$700,000.00",Bryan Acosta
14,George,Acosta,Inter Miami,M,"$81,375.00","$81,375.00",George Acosta
15,Danilo,Acosta,LA Galaxy,D,"$135,000.00","$135,000.00",Danilo Acosta
16,"Mohammed ""Mo""",Adams,Atlanta United,M,"$121,000.00","$141,000.00","Mohammed ""Mo"" Adams"
17,Fanendo,Adi,Minnesota United,F,"$81,375.00","$83,875.00",Fanendo Adi
18,Harrison,Afful,Columbus Crew,D,"$335,000.00","$365,000.00",Harrison Afful
19,Juan,Agudelo,Minnesota United,F,"$200,000.00","$212,500.00",Juan Agudelo
20,Raul,Aguilera,Orlando City SC,M,"$63,547.00","$63,547.00",Raul Aguilera
21,Daniel,Aguirre,LA Galaxy,M-F,"$63,547.00","$63,547.00",Daniel Aguirre
22,Matheus,Aias,Orlando City SC,F,"$252,000.00","$267,500.00",Matheus Aias
23,Jacob,Akanyirige,San Jose Earthquakes,D,"$105,000.00","$107,000.00",Jacob Akanyirige
24,Tesho,Akindele,Orlando City SC,F,"$275,000.00","$290,000.00",Tesho Akindele
25,Ayo,Akinola,Toronto FC,F,"$89,513.00","$157,513.00",Ayo Akinola
26,Oswaldo,Alanis,San Jose Earthquakes,D,"$630,000.00","$730,000.00",Oswaldo Alanis
27,Antonio,Alfaro,DC United,D,"$81,375.00","$81,375.00",Antonio Alfaro
28,Ignacio,Aliseda,Chicago Fire,M,"$600,000.00","$821,501.00",Ignacio Aliseda
29,Osvaldo,Alonso,Minnesota United,M,"$300,000.00","$322,000.00",Osvaldo Alonso
30,Jozy,Altidore,Toronto FC,F,"$2,161,250.00","$3,602,250.00",Jozy Altidore
31,Ventura,Alvarado,Inter Miami,D,"$81,375.00","$124,708.00",Ventura Alvarado
32,Alexander,Alvarado,Orlando City SC,F,"$220,000.00","$238,240.00",Alexander Alvarado
33,Matheus,Alvarenga de Oliveira,Philadelphia Union,M-F,"$240,000.00","$253,000.00",Matheus Alvarenga de Oliveira
34,Efrain,Alvarez,LA Galaxy,M,"$500,000.00","$612,167.00",Efrain Alvarez
35,Frankie,Amaya,New York Red Bulls,M,"$150,000.00","$187,000.00",Frankie Amaya
36,Mikey,Ambrose,Atlanta United,D,"$81,375.00","$81,375.00",Mikey Ambrose
37,Malte,Amundsen,New York City FC,D,"$240,000.00","$278,700.00",Malte Amundsen
38,Sebastian,Anderson,Colorado Rapids,D,"$90,000.00","$91,667.00",Sebastian Anderson
39,Jalil,Anibaba,Nashville SC,D,"$200,000.00","$200,000.00",Jalil Anibaba
40,Tah Brian,Anunga,Nashville SC,M,"$81,375.00","$81,375.00",Tah Brian Anunga
41,Cristian,Arango,LAFC,M-F,"$600,000.00","$659,000.00",Cristian Arango
42,Luiz,Araujo,Atlanta United,F-M,"$3,600,000.00","$3,941,667.00",Luiz Araujo
43,Julian,Araujo,LA Galaxy,D,"$550,000.00","$653,750.00",Julian Araujo
44,Heber,Araujo dos Santos,New York City FC,F,"$785,000.00","$788,750.00",Heber Araujo dos Santos
45,Adam,Armour,Charlotte FC,D,"$63,547.00","$63,547.00",Adam Armour
46,Xavier,Arreaga,Seattle Sounders FC,D,"$393,600.00","$500,850.00",Xavier Arreaga
47,Paul,Arriola,DC United,M,"$1,000,000.00","$1,050,000.00",Paul Arriola
48,Yamil,Asad,DC United,M-F,"$475,000.00","$542,667.00",Yamil Asad
49,George,Asomani,San Jose Earthquakes,M,"$63,547.00","$63,547.00",George Asomani
50,Dairon,Asprilla,Portland Timbers,M-F,"$275,000.00","$277,500.00",Dairon Asprilla
51,Isaac,Atanga,FC Cincinnati,F,"$259,000.00","$273,000.00",Isaac Atanga
52,Joshua,Atencio,Seattle Sounders FC,M,"$63,547.00","$68,161.00",Joshua Atencio
53,Jeff,Attinella,Portland Timbers,GK,"$108,000.00","$114,125.00",Jeff Attinella
54,Eduard,Atuesta,LAFC,M,"$550,000.00","$1,278,000.00",Eduard Atuesta
55,Edison,Azcona,Inter Miami,M,"$63,547.00","$63,547.00",Edison Azcona
56,Dominique,Badji,Colorado Rapids,F,"$300,000.00","$306,250.00",Dominique Badji
57,Zico,Bailey,FC Cincinnati,D,"$66,724.00","$66,724.00",Zico Bailey
58,Thelonius,Bair,Vancouver Whitecaps,F,"$81,375.00","$81,375.00",Thelonius Bair
59,Corey,Baird,Houston Dynamo,F,"$365,000.00","$396,031.00",Corey Baird
60,Mateo,Bajamich,Houston Dynamo,F,"$264,000.00","$324,069.00",Mateo Bajamich
61,Reed,Baker-Whiting,Seattle Sounders FC,M,"$63,547.00","$83,547.00",Reed Baker-Whiting
62,Michael,Baldisimo,Vancouver Whitecaps,M,"$89,513.00","$91,275.00",Michael Baldisimo
63,Grayson,Banks Barber,Sporting Kansas City,F,"$63,547.00","$67,297.00",Grayson Banks Barber
64,Ezequiel,Barco,Atlanta United,M,"$1,875,000.00","$2,358,333.00",Ezequiel Barco
65,Tom,Barlow,New York Red Bulls,F,"$81,375.00","$94,526.00",Tom Barlow
66,Luis,Barraza,New York City FC,GK,"$81,375.00","$81,375.00",Luis Barraza
67,Alvaro,Barreal,FC Cincinnati,F,"$300,000.00","$300,000.00",Alvaro Barreal
68,Michael,Barrios,Colorado Rapids,M,"$650,000.00","$650,000.00",Michael Barrios
69,Ethan,Bartlow,Houston Dynamo,D,"$81,375.00","$88,875.00",Ethan Bartlow
70,Cole,Bassett,Colorado Rapids,M,"$110,000.00","$119,000.00",Cole Bassett
71,Zorhan,Bassong,Montreal,D,"$81,375.00","$93,875.00",Zorhan Bassong
72,Josh,Bauer,Atlanta United,D,"$63,547.00","$63,547.00",Josh Bauer
73,Clement,Bayiha,Montreal,M-D,"$85,500.00","$90,875.00",Clement Bayiha
74,Tanner,Beason,San Jose Earthquakes,D,"$90,000.00","$110,000.00",Tanner Beason
75,Alejandro,Bedoya,Philadelphia Union,M,"$810,000.00","$1,023,333.00",Alejandro Bedoya
76,Steven,Beitashour,Colorado Rapids,D,"$150,000.00","$165,000.00",Steven Beitashour
77,Jon,Bell,New England Revolution,D,"$63,547.00","$63,547.00",Jon Bell
78,George,Bello,Atlanta United,D,"$135,000.00","$139,000.00",George Bello
79,Jordan,Bender,Orlando City SC,M,"$63,547.00","$63,547.00",Jordan Bender
80,Joe,Bendik,Philadelphia Union,GK,"$200,000.00","$200,000.00",Joe Bendik
81,Nicolas,Benezet,Seattle Sounders FC,M,"$650,000.00","$650,000.00",Nicolas Benezet
82,Sebastian,Berhalter,Austin FC,M,"$85,000.00","$122,250.00",Sebastian Berhalter
83,Robert,Beric,Chicago Fire,F,"$2,274,996.00","$2,703,164.00",Robert Beric
84,Miguel,Berry,Columbus Crew,F,"$85,444.00","$85,444.00",Miguel Berry
85,Matt,Bersano,San Jose Earthquakes,GK,"$106,375.00","$106,375.00",Matt Bersano
86,Matt,Besler,Austin FC,D,"$650,000.00","$650,000.00",Matt Besler
87,Nick,Besler,Real Salt Lake,M,"$167,500.00","$167,500.00",Nick Besler
88,Janio,Bikel,Vancouver Whitecaps,M,"$350,000.00","$388,750.00",Janio Bikel
89,Noah,Billingsley,Minnesota United,D,"$66,724.00","$66,724.00",Noah Billingsley
90,David,Bingham,Portland Timbers,GK,"$81,375.00","$81,375.00",David Bingham
91,Steven,Birnbaum,DC United,D,"$700,000.00","$712,500.00",Steven Birnbaum
92,Jose,Bizama,Houston Dynamo,D,"$225,000.00","$250,000.00",Jose Bizama
93,Tyler,Blackett,FC Cincinnati,D,"$398,400.00","$398,400.00",Tyler Blackett
94,Jamal,Blackman,LAFC,GK,"$360,000.00","$409,333.00",Jamal Blackman
95,Tristan,Blackmon,LAFC,D,"$193,000.00","$203,000.00",Tristan Blackmon
96,Andre,Blake,Philadelphia Union,GK,"$600,000.00","$650,000.00",Andre Blake
97,Sebastian,Blanco,Portland Timbers,M-F,"$2,200,000.00","$2,313,333.00",Sebastian Blanco
98,Latif,Blessing,LAFC,M,"$360,000.00","$376,667.00",Latif Blessing
99,Emmanuel,Boateng,New England Revolution,M,"$200,000.00","$200,000.00",Emmanuel Boateng
100,Blake,Bodily,Portland Timbers,M,"$67,360.00","$67,360.00",Blake Bodily
101,Isaac,Boehmer,Vancouver Whitecaps,GK,"$66,724.00","$66,724.00",Isaac Boehmer
102,Jovanny,Bolivar,DC United,F,"$81,375.00","$81,375.00",Jovanny Bolivar
103,Jonathan,Bond,LA Galaxy,GK,"$450,000.00","$501,875.00",Jonathan Bond
104,Pablo,Bonilla,Portland Timbers,D,"$85,444.00","$85,444.00",Pablo Bonilla
105,Alex,Bono,Toronto FC,GK,"$450,000.00","$482,000.00",Alex Bono
106,Jonathan,Bornstein,Chicago Fire,D,"$300,000.00","$323,200.00",Jonathan Bornstein
107,Gustavo,Bou,New England Revolution,M-F,"$2,120,000.00","$2,120,000.00",Gustavo Bou
108,Michael,Boxall,Minnesota United,D,"$384,000.00","$422,400.00",Michael Boxall
109,Michael,Bradley,Toronto FC,M,"$1,500,000.00","$1,500,000.00",Michael Bradley
110,Chris,Brady,Chicago Fire,GK,"$66,724.00","$68,624.00",Chris Brady
111,Zachary,Brault-Guillard,Montreal,D,"$170,000.00","$203,625.00",Zachary Brault-Guillard
112,Claudio,Bravo,Portland Timbers,D,"$300,000.00","$323,310.00",Claudio Bravo
113,Matheus,Bressan,FC Dallas,D,"$536,000.00","$582,340.00",Matheus Bressan
114,Sebastian,Breza,Montreal,GK,"$63,547.00","$63,547.00",Sebastian Breza
115,Frederic,Brillant,DC United,D,"$300,000.00","$315,000.00",Frederic Brillant
116,Andrew,Brody,Real Salt Lake,M,"$81,375.00","$85,208.00",Andrew Brody
117,Brandt,Bronico,Charlotte FC,M,"$81,375.00","$90,705.00",Brandt Bronico
118,Javain,Brown,Vancouver Whitecaps,D,"$63,547.00","$63,547.00",Javain Brown
119,Will,Bruin,Seattle Sounders FC,F,"$450,000.00","$458,333.00",Will Bruin
120,Tajon,Buchanan,New England Revolution,F,"$110,000.00","$121,000.00",Tajon Buchanan
121,Jesus,Bueno,Philadelphia Union,M,"$81,375.00","$96,753.00",Jesus Bueno
122,Adam,Buksa,New England Revolution,F,"$1,000,000.00","$1,106,250.00",Adam Buksa
123,Teal,Bunbury,New England Revolution,M-F,"$375,000.00","$391,667.00",Teal Bunbury
124,Nkosi,Burgess,FC Dallas,D,"$66,724.00","$66,724.00",Nkosi Burgess
125,Cory,Burke,Philadelphia Union,F,"$350,000.00","$400,770.00",Cory Burke
126,Evan,Bush,Columbus Crew,GK,"$376,000.00","$438,667.00",Evan Bush
127,Handwalla,Bwana,Nashville SC,F-M,"$85,444.00","$85,444.00",Handwalla Bwana
128,Brandon,Bye,New England Revolution,D,"$170,000.00","$178,875.00",Brandon Bye
129,Kevin,Cabral,LA Galaxy,F,"$1,440,000.00","$1,440,000.00",Kevin Cabral
130,Jhonder,Cadiz,Nashville SC,F,"$855,000.00","$1,023,800.00",Jhonder Cadiz
131,Luis,Caicedo,New England Revolution,M,"$350,000.00","$350,000.00",Luis Caicedo
132,Deiber,Caicedo,Vancouver Whitecaps,M-F,"$300,000.00","$331,125.00",Deiber Caicedo
133,Scott,Caldwell,New England Revolution,M,"$205,000.00","$215,896.00",Scott Caldwell
134,Drake,Callender,Inter Miami,GK,"$120,000.00","$120,000.00",Drake Callender
135,Alexander,Callens,New York City FC,D,"$700,000.00","$764,000.00",Alexander Callens
136,Eric,Calvillo,San Jose Earthquakes,M,"$170,000.00","$188,000.00",Eric Calvillo
137,Francisco,Calvo,Chicago Fire,D,"$830,000.00","$902,600.00",Francisco Calvo
138,Rudy,Camacho,Montreal,D,"$800,000.00","$851,653.00",Rudy Camacho
139,Geoff,Cameron,FC Cincinnati,D,"$336,000.00","$389,667.00",Geoff Cameron
140,Matteo,Campagna,Vancouver Whitecaps,D-M,"$63,547.00","$72,559.00",Matteo Campagna
141,George,Campbell,Atlanta United,D,"$80,000.00","$80,000.00",George Campbell
142,Russell,Canouse,DC United,M,"$500,000.00","$500,000.00",Russell Canouse
143,Nathan,Cardoso,San Jose Earthquakes,D,"$600,000.00","$641,250.00",Nathan Cardoso
144,Wikelman,Carmona,New York Red Bulls,M,"$63,547.00","$66,297.00",Wikelman Carmona
145,Julian,Carranza,Inter Miami,F,"$750,000.00","$750,000.00",Julian Carranza
146,Adalberto,Carraquilla,Houston Dynamo,M,"$418,908.00","$469,132.00",Adalberto Carraquilla
147,Javier,Casas,Chicago Fire,M,"$66,724.00","$68,624.00",Javier Casas
148,Julio,Cascante,Austin FC,D,"$290,000.00","$317,500.00",Julio Cascante
149,Cristian,Casseres,New York Red Bulls,M,"$205,000.00","$249,000.00",Cristian Casseres
150,Dylan,Castanheira,Inter Miami,GK,"$81,375.00","$81,375.00",Dylan Castanheira
151,Robert,Castellanos,Nashville SC,D,"$63,547.00","$63,547.00",Robert Castellanos
152,Valentin,Castellanos,New York City FC,M,"$600,000.00","$776,000.00",Valentin Castellanos
153,Juan,Castilla,Houston Dynamo,M,"$63,547.00","$77,897.00",Juan Castilla
154,Edgar,Castillo,FC Cincinnati,D,"$121,000.00","$127,019.00",Edgar Castillo
155,Lucas,Cavallini,Vancouver Whitecaps,F,"$1,100,000.00","$1,362,500.00",Lucas Cavallini
156,Darwin,Ceren,Houston Dynamo,M,"$195,500.00","$245,500.00",Darwin Ceren
157,Edwin,Cerrillo,FC Dallas,M,"$95,000.00","$110,000.00",Edwin Cerrillo
158,Thomas,Chacon,Minnesota United,M-F,"$420,000.00","$432,000.00",Thomas Chacon
159,Maikel,Chang,Real Salt Lake,M,"$85,444.00","$85,444.00",Maikel Chang
160,Maxime,Chanot,New York City FC,D,"$785,000.00","$785,000.00",Maxime Chanot
161,Jay,Chapman,Inter Miami,M,"$167,500.00","$180,333.00",Jay Chapman
162,Diego,Chara,Portland Timbers,M,"$650,000.00","$668,750.00",Diego Chara
163,Yimmi,Chara,Portland Timbers,M,"$1,200,000.00","$1,503,000.00",Yimmi Chara
164,Justin,Che,FC Dallas,D,"$80,000.00","$89,209.00",Justin Che
165,Mathieu,Choiniere,Montreal,M,"$105,000.00","$114,238.00",Mathieu Choiniere
166,Machop,Chol,Atlanta United,M,"$63,547.00","$63,547.00",Machop Chol
167,Leonardo,Chu,Seattle Sounders FC,M-F,"$540,000.00","$540,000.00",Leonardo Chu
168,Jose,Cifuentes,LAFC,M,"$367,875.00","$411,750.00",Jose Cifuentes
169,Osvaldo,Cisneros,Sporting Kansas City,F,"$63,547.00","$66,547.00",Osvaldo Cisneros
170,Abdoulaye,Cissoko,Seattle Sounders FC,D,"$63,547.00","$63,547.00",Abdoulaye Cissoko
171,Caden,Clark,New York Red Bulls,M,"$106,773.00","$143,973.00",Caden Clark
172,Steve,Clark,Portland Timbers,GK,"$250,000.00","$250,000.00",Steve Clark
173,Stefan,Cleveland,Seattle Sounders FC,GK,"$96,375.00","$96,375.00",Stefan Cleveland
174,Elliot,Collier,Chicago Fire,M,"$101,375.00","$101,375.00",Elliot Collier
175,Aurelien,Collin,Philadelphia Union,D,"$81,375.00","$81,375.00",Aurelien Collin
176,Simon,Colyn,Vancouver Whitecaps,M,"$81,375.00","$81,375.00",Simon Colyn
177,Jackson,Conway,Atlanta United,F,"$63,547.00","$63,547.00",Jackson Conway
178,Derek,Cornelius,Vancouver Whitecaps,D,"$127,050.00","$127,050.00",Derek Cornelius
179,Joe,Corona,Houston Dynamo,M,"$275,000.00","$290,000.00",Joe Corona
180,Carlos Miguel,Coronel,New York Red Bulls,GK,"$462,996.00","$512,656.00",Carlos Miguel Coronel
181,Sega,Coulibaly,LA Galaxy,D,"$300,000.00","$337,000.00",Sega Coulibaly
182,Cade,Cowell,San Jose Earthquakes,F,"$120,000.00","$130,000.00",Cade Cowell
183,Brandan,Craig,Philadelphia Union,M,"$65,000.00","$77,825.00",Brandan Craig
184,Maxime,Crepeau,Vancouver Whitecaps,GK,"$250,000.00","$277,500.00",Maxime Crepeau
185,Daniel,Crisostomo,LAFC,M,"$63,547.00","$63,547.00",Daniel Crisostomo
186,Cody,Cropper,Major League Soccer,GK,"$81,375.00","$84,427.00",Cody Cropper
187,Allan,Cruz,FC Cincinnati,M,"$1,020,000.00","$1,134,000.00",Allan Cruz
188,Antonio Carlos,Cunha,Orlando City SC,D,"$840,000.00","$865,000.00",Antonio Carlos Cunha
189,Cristian,Dajome,Vancouver Whitecaps,F,"$400,000.00","$447,917.00",Cristian Dajome
190,Jurgen,Damm,Atlanta United,M,"$1,290,000.00","$1,582,509.00",Jurgen Damm
191,Abu,Danladi,Nashville SC,F,"$180,000.00","$237,000.00",Abu Danladi
192,Toni,Datkovic,Real Salt Lake,D,"$420,000.00","$468,175.00",Toni Datkovic
193,Sean,Davis,New York Red Bulls,M,"$375,000.00","$402,500.00",Sean Davis
194,Bode,Davis,Real Salt Lake,M-F,"$63,547.00","$67,841.00",Bode Davis
195,Jacob,Davis,Sporting Kansas City,M,"$63,547.00","$63,547.00",Jacob Davis
196,Ocimar,De Almeida,Orlando City SC,M,"$700,000.00","$730,000.00",Ocimar De Almeida
197,Thiago,De Andrade,New York City FC,F,"$180,000.00","$199,600.00",Thiago De Andrade
198,Alex,De John,Atlanta United,D,"$81,375.00","$81,375.00",Alex De John
199,Gregore,De Magalhaes Silva,Inter Miami,M,"$550,000.00","$651,000.00",Gregore De Magalhaes Silva
200,Jack,De Vries,Philadelphia Union,M,"$120,000.00","$135,556.00",Jack De Vries
201,AJ,DeLaGarza,New England Revolution,D-M,"$250,000.00","$250,000.00",AJ DeLaGarza
202,Jordy,Delem,Seattle Sounders FC,M-D,"$175,000.00","$194,000.00",Jordy Delem
203,Nick,DeLeon,Toronto FC,D-M,"$247,500.00","$263,242.00",Nick DeLeon
204,"Marco ""Marky""",Delgado,Toronto FC,M,"$500,000.00","$581,250.00","Marco ""Marky"" Delgado"
205,Nick,DePuy,LA Galaxy,D,"$81,375.00","$81,375.00",Nick DePuy
206,Michael,Deshields,DC United,D,"$81,375.00","$81,375.00",Michael Deshields
207,Jeffrey,Dewsnup,Real Salt Lake,GK,"$63,547.00","$73,372.00",Jeffrey Dewsnup
208,Joseph,Dezart,Orlando City SC,M,"$66,724.00","$66,724.00",Joseph Dezart
209,Amadou,Dia,Sporting Kansas City,D,"$135,000.00","$135,000.00",Amadou Dia
210,Youba,Diarra,New York Red Bulls,M,"$337,000.00","$398,046.00",Youba Diarra
211,Luis,Diaz,Columbus Crew,M,"$350,004.00","$383,904.00",Luis Diaz
212,Bakaye,Dibassy,Minnesota United,D,"$625,000.00","$718,125.00",Bakaye Dibassy
213,Eric,Dick,Columbus Crew,GK,"$85,444.00","$85,444.00",Eric Dick
214,Daryl,Dike,Orlando City SC,F,"$100,000.00","$128,750.00",Daryl Dike
215,Moussa,Djitte,Austin FC,F,"$500,000.00","$500,000.00",Moussa Djitte
